#{"t_start": 1708807188.3364196, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9496,14,554.484685
0.0,250,554.97586
0.0,250,557.112499
0.0,250,557.562924
0.0,250,558.007471
0.91,25,558.055515
0.73,75,558.188872
0.0,250,558.651437
0.0,250,559.177438
0.0,250,559.680022
0.0,250,560.156111
0.946,15,560.185182
0.964,10,560.20612
0.874,35,560.280378
0.0,250,562.430528
0.0,250,562.882208
0.0,250,563.343199
0.0,250,563.847795
0.9748,7,563.861172
0.0,250,564.338469
0.9316,19,564.379555
0.9604,11,564.399188
0.0,250,564.865459
0.0,250,565.323001
0.856,40,565.402767
0.9712,8,565.417405
0.9712,8,565.433826
0.82,50,565.530672
0.0,250,566.044655
0.0,250,568.162124
0.0,250,568.634787
0.0,250,569.091648
0.0,250,569.532882
0.0,250,569.98634
0.532,130,570.250736
0.0,250,570.740003
0.946,15,570.773094
0.0,250,571.250468
0.0,250,571.710727
0.0,250,573.879897
0.0,250,574.322551
0.0,250,574.766539
0.9496,14,574.797746
0.0,250,575.276899
0.0,250,575.728795
0.0,250,576.205736
0.0,250,576.671911
0.9424,16,576.709933
0.964,10,576.72764
0.0,250,577.194136
0.9496,14,577.225915
0.9496,14,577.253355
0.0,250,579.375037
0.0,250,579.861837
0.0,250,580.296963
0.9064,26,580.341934
0.0,250,580.817749
0.0,250,581.284376
0.0,250,581.752595
0.0,250,582.250224
0.9352,18,582.283749
0.0,250,582.747916
0.9568,12,584.442552
0.0,250,584.890266
0.9208,22,584.925301
0.9712,8,584.944301
0.964,10,584.963186
0.874,35,585.016909
0.9604,11,585.035087
0.91,25,585.084604
0.9496,14,585.108552
0.0,250,585.564622
0.0,250,586.005497
0.9604,11,586.031118
0.0,250,586.496033
0.964,10,586.513331
0.0,250,587.019226
0.9388,17,587.049487
0.9676,9,587.063975
0.0,250,587.55084
0.0,250,588.015726
0.91,25,588.065968
0.9604,11,588.085953
0.9568,12,588.106669
0.0,250,590.293574
